series,epoch,train_loss,val_loss,val_metric
FullGET,32,0.6937130296772177,0.6931566282322532,0.5
FullGET,33,0.6938227875666185,0.6931805077352022,0.5
FullGET,34,0.6944318820129741,0.693158927716707,0.5
FullGET,35,0.6930098912932656,0.6931474208831787,0.5
FullGET,36,0.6935216621919111,0.6931498050689697,0.5
FullGET,37,0.6934190670197661,0.693197677009984,0.5
FullGET,38,0.6937754960222677,0.6932408213615417,0.5
FullGET,39,0.6939961117776957,0.6932314163760135,0.5
FullGET,40,0.6937399100173604,0.6931494474411011,0.5
FullGET,41,0.6942517588084395,0.6931999357123124,0.5
FullGET,42,0.693619769405235,0.6931692204977337,0.5
FullGET,43,0.6936664208769798,0.6931905746459961,0.5
FullGET,44,0.6937265091321685,0.6932600767988908,0.5
FullGET,45,0.6940128112381155,0.6931518190785458,0.5
FullGET,46,0.6938011219555681,0.6931912899017334,0.5
FullGET,47,0.6937433372844349,0.693159166135286,0.5
FullGET,48,0.6933691122315147,0.6931837075635007,0.495
FullGET,49,0.6936517601663416,0.6931532433158473,0.5
FullGET,50,0.6929124248298731,0.693177160463835,0.5
ETFaithful,1,0.6933900368484583,0.6931514363539847,0.5
ETFaithful,2,0.6932514980435371,0.6931518473123249,0.5033333333333334
ETFaithful,3,0.6934072185646404,0.693145940178319,0.5
ETFaithful,4,0.693261559036645,0.6931501156405399,0.5016666666666666
ETFaithful,5,0.6933612552556124,0.6931529076475846,0.5
ETFaithful,6,0.693436779759147,0.6931483118157638,0.5
ETFaithful,7,0.6932716159657999,0.6931516339904383,0.5
ETFaithful,8,0.6932922540740534,0.6931546769644085,0.5
ETFaithful,9,0.6932363760742274,0.6931466209261041,0.5
ETFaithful,10,0.6933426098390059,0.6931536229033219,0.5083333333333333
ETFaithful,11,0.6933727779171683,0.6931634482584501,0.5
ETFaithful,12,0.6933039745146578,0.6931483431866294,0.5083333333333334
ETFaithful,13,0.6933301077647642,0.6931480483004921,0.5
ETFaithful,14,0.6932361633940176,0.693151919465316,0.5
ETFaithful,15,0.6932626353068785,0.6931468656188563,0.5
ETFaithful,16,0.6932030760429122,0.6931467966029519,0.5083333333333333
ETFaithful,17,0.6932323283769868,0.6931466240631906,0.5
ETFaithful,18,0.6932721402157437,0.6931469252235011,0.5
ETFaithful,19,0.6932454366575588,0.693156035322892,0.5216666666666667
ETFaithful,20,0.6932350918650627,0.6931472891255429,0.48333333333333334
ETFaithful,21,0.6933496316725557,0.6931532903721458,0.52
ETFaithful,22,0.6932324970310385,0.6931509344201339,0.5
ETFaithful,23,0.6932855451648886,0.693176197378259,0.4883333333333334
ETFaithful,24,0.6931668811223723,0.6931490992244921,0.5
ETFaithful,25,0.6932298703627153,0.6931474177460921,0.5
ETFaithful,26,0.693197057328441,0.693147577737507,0.5
ETFaithful,27,0.6933431936935945,0.6931553232042413,0.5
ETFaithful,28,0.6932384229519151,0.6931512136208383,0.5
ETFaithful,29,0.6932336796413768,0.6931467181757877,0.5
ETFaithful,30,0.6932907612486319,0.6931499368266055,0.5
ETFaithful,31,0.6932111368937925,0.6931472891255429,0.5
ETFaithful,32,0.6932261640375311,0.6931474679394772,0.5
ETFaithful,33,0.6932185664772987,0.6931519978924802,0.5
ETFaithful,34,0.6931616914543238,0.6931469095380682,0.5
ETFaithful,35,0.6932035196911205,0.6931471856016862,0.5
ETFaithful,36,0.6932049251415513,0.6931473267705817,0.5
ETFaithful,37,0.6931755684993484,0.6931471667791668,0.5
ETFaithful,38,0.6931977387179028,0.6931473801010534,0.5
ETFaithful,39,0.6931873797015711,0.6931488012012682,0.5
ETFaithful,40,0.6931894238699566,0.6931473581414473,0.5
ETFaithful,41,0.693204639987512,0.6931466397486234,0.5016666666666667
ETFaithful,42,0.6931772272695195,0.6931472420692444,0.5
ETFaithful,43,0.6931719935753129,0.6931475463666414,0.5
ETFaithful,44,0.693167659369382,0.6931473550043608,0.5
ETFaithful,45,0.6931911537593062,0.6931475306812086,0.5
ETFaithful,46,0.6931761916388165,0.6931471981500325,0.5
ETFaithful,47,0.6931683156978,0.693147571463334,0.5
ETFaithful,48,0.6931886896491051,0.6931473330447548,0.5
ETFaithful,49,0.6931636523116719,0.6931474177460921,0.5
ETFaithful,50,0.6931835677136075,0.6931470130619249,0.5
GIN,1,0.934572425078262,2.054960765336689,0.5024333333333333
GIN,2,0.8123857182535258,1.906972929051048,0.48127777777777775
GIN,3,0.8005839552391659,1.0678797866168774,0.5123
GIN,4,0.7727749130942605,0.7573085552767703,0.5181555555555556
GIN,5,0.7534438520669937,0.7363183184673912,0.5068222222222222
GIN,6,0.7458732947707176,0.7054117667047601,0.5344777777777778
GIN,7,0.7229594046419318,0.7374341331030193,0.5346222222222222
GIN,8,0.7196948203173551,0.7031818596940291,0.5732111111111111
GIN,9,0.7156162837689574,0.7132174466785631,0.5400444444444444
GIN,10,0.7130072672258724,0.6894106174770155,0.5388444444444445
GIN,11,0.6993559341539036,0.6866627178694072,0.5729888888888889
GIN,12,0.6954577565193176,0.6967458411266929,0.5745333333333333
GIN,13,0.6965335560115901,0.6803992327890898,0.5833
GIN,14,0.6908371062441305,0.686019596300627,0.5762444444444444
GIN,15,0.6885308386249975,0.6869806521817258,0.5675222222222223
GIN,16,0.6864806454290043,0.6841298718201486,0.5764777777777778
GIN,17,0.6868938153440302,0.6865887955615395,0.5779
GIN,18,0.6812677545980974,0.6798946198664213,0.5944777777777777
GIN,19,0.6841759322719141,0.6832741561688875,0.5895222222222223
GIN,20,0.6831912804733623,0.679757695449026,0.5970666666666667
GIN,21,0.6774171753363176,0.6842136696765297,0.5897222222222223
GIN,22,0.6755455576560714,0.6957221972314935,0.5784666666666667
GIN,23,0.6755472062663599,0.6766820424481442,0.5988333333333333
GIN,24,0.6732764765620232,0.6865308127905193,0.5836444444444444
GIN,25,0.6749991198832338,0.6806140322434274,0.6052444444444445
GIN,26,0.6682035875591364,0.6807490744088825,0.6046777777777779
GIN,27,0.670831835405393,0.6751842467408431,0.6110444444444445
GIN,28,0.6710076772353866,0.6750250741055137,0.6120777777777778
GIN,29,0.6692688912153244,0.6885648369789124,0.5919666666666666
GIN,30,0.6687289069999348,0.688441696919893,0.592
GIN,31,0.6653622226281599,0.6890034675598145,0.5929111111111112
GIN,32,0.6689069589430635,0.6976966355976305,0.5785888888888889
GIN,33,0.660541679371487,0.6899265458709315,0.5846111111111112
GIN,34,0.6598554734479297,0.6916200016674242,0.5790555555555555
GIN,35,0.6636881001970985,0.6778508675725836,0.606411111111111
GIN,36,0.6619578030976382,0.6775243627397638,0.6117666666666667
GIN,37,0.6629125340418383,0.6864687267102694,0.5867555555555555
GIN,38,0.6573800891637802,0.6966349827615839,0.571388888888889
GIN,39,0.6584066728299315,0.6830542871826574,0.5947111111111111
GIN,40,0.6534751193089918,0.6786355501727054,0.6011555555555556
GIN,41,0.64925286851146,0.6838820796263846,0.5972777777777778
GIN,42,0.6375290663404898,0.6855506489151403,0.5869111111111109
GIN,43,0.6432875631885095,0.6849893613865501,0.5966
GIN,44,0.6428940079428933,0.6882813196433218,0.5893444444444444
GIN,45,0.63964658704671,0.690102900329389,0.5926222222222222
GIN,46,0.6455369171771136,0.6947810900838751,0.5832111111111111
GIN,47,0.6390575780109926,0.6960482722834537,0.5881111111111111
GIN,48,0.6336890025572344,0.6893710117591055,0.5976111111111111
GIN,49,0.6367345919663255,0.6905525985517,0.5979555555555556
GIN,50,0.6285182911564003,0.6851289303679216,0.5958555555555556
