series,epoch,train_loss,val_loss,val_metric
FullGET,21,1.0319974031417993,1.0273947045207024,1.0287367639466538
FullGET,22,1.0195033842590964,1.165513999760151,1.1645063426261186
FullGET,23,1.0092814458403618,1.0633000507950783,1.0677386442665593
FullGET,24,1.014890154835525,0.987951286137104,0.987796047426702
FullGET,25,1.0042317160375558,1.018344834446907,1.0208574953292846
FullGET,26,0.9805511107110674,0.9861202575266361,0.9879370772875263
FullGET,27,1.0005688040879122,0.9838806949555874,0.9851373814185499
FullGET,28,0.9442485164684854,1.0258733704686165,1.0252601159428596
FullGET,29,0.9270059314503032,0.909041304141283,0.9084395278803422
FullGET,30,0.9279993795285559,0.8820008188486099,0.8810630732438877
FullGET,31,0.910841827559623,0.8861675560474396,0.8866676190867439
FullGET,32,0.9021007695775123,0.8710475005209446,0.8716760240196599
FullGET,33,0.8973843899502116,0.9767831787467003,0.9768203945746063
FullGET,34,0.8868261997107487,0.9205983690917492,0.9201030153473257
FullGET,35,0.8915539387684719,0.8360721692442894,0.8365989829636529
FullGET,36,0.879814120994252,0.8618833757936954,0.8622612294665887
FullGET,37,0.8807211643571307,0.9444725960493088,0.9493740776776686
FullGET,38,0.8971214134981678,0.8455125615000725,0.8482956263115048
FullGET,39,0.8818079347063781,0.8750644885003567,0.875840983240807
FullGET,40,0.8493001593905649,0.8070847131311893,0.8085957016460016
FullGET,41,0.8614528805586943,0.8115285895764828,0.8140367842129781
FullGET,42,0.8494829155836895,0.7977851629257202,0.8026331321894541
FullGET,43,0.8469099129081532,0.8204419799149036,0.8209530426486744
FullGET,44,0.8485945603650087,0.7931563891470432,0.7950167118077516
FullGET,45,0.8432570301043759,0.7837707363069057,0.7868335658935248
FullGET,46,0.8568738623029867,0.9058856964111328,0.9059090273333131
FullGET,47,0.8424270016372584,0.8041217774152756,0.8072839470607578
FullGET,48,0.8230526513734441,0.7763001881539822,0.7784826386896311
FullGET,49,0.8319036015279734,0.7938764169812202,0.7939005713937222
FullGET,50,0.8267269817886839,0.8102912195026875,0.8134012965931906
