series,epoch,train_loss,val_loss,val_metric
FullGET,67,0.6839247960953196,0.6820121873170137,0.6867387242791592
FullGET,68,0.683216409318766,0.6047914884984493,0.6078800443624496
FullGET,69,0.69036658497373,0.6838026121258736,0.6870908852693974
FullGET,70,0.683292332538374,0.6348753441125154,0.6373586737205623
FullGET,71,0.6807613854954957,0.7174999564886093,0.7195244452570915
FullGET,72,0.6556113280688122,0.711431335657835,0.7158203646614566
FullGET,73,0.675324455947633,0.6597276143729687,0.6619492156505002
FullGET,74,0.6825250844666912,0.678409056738019,0.6830645625404431
FullGET,75,0.6871055286781044,0.6359930373728275,0.6398631154661416
FullGET,76,0.6488536717785391,0.5997275169938803,0.602407866578491
FullGET,77,0.6607909064004376,0.7595525085926056,0.7648703197501018
FullGET,78,0.6720205716266754,0.6142674647271633,0.616265619873011
FullGET,79,0.6466698815488512,0.592541053891182,0.5949934501647367
FullGET,80,0.6506426104694415,0.588037109002471,0.5909057133932947
FullGET,81,0.6404021898652338,0.6853790655732155,0.6884914271383895
FullGET,82,0.628073995660065,0.57251812890172,0.5746585349775268
FullGET,83,0.6448320784386555,0.5760936737060547,0.5791888648112654
FullGET,84,0.6383376609367929,0.6214478798210621,0.623171722549887
FullGET,85,0.6360640290436471,0.6473143305629492,0.6516364553085877
FullGET,86,0.6186238891759496,0.5705106668174267,0.5734613410159364
FullGET,87,0.6233854910750298,0.5623891390860081,0.5655174383511185
FullGET,88,0.6230449365202788,0.7667297124862671,0.7705726153012947
FullGET,89,0.6406422933195807,0.584818821400404,0.5880104233165621
FullGET,90,0.6506237205426404,0.562978720292449,0.5652904788990855
FullGET,91,0.6305630901816545,0.6269828360527754,0.628457440911734
FullGET,92,0.6295303852315162,0.5591313354671001,0.5628971676229848
FullGET,93,0.6264992360096828,0.7691779360175133,0.7722595206191181
FullGET,94,0.6267702002434214,0.6127501986920834,0.6168534554987564
FullGET,95,0.6161577976812982,0.6511463299393654,0.6533138211517944
FullGET,96,0.6006597529171379,0.5797134749591351,0.5822000115401461
FullGET,97,0.6211808570630991,0.5569214466959238,0.5588279298506095
FullGET,98,0.5980139932814678,0.544501893222332,0.5456930523067131
FullGET,99,0.6037037871825467,0.5950844455510378,0.5980072567825555
FullGET,100,0.6313186713085053,0.5642719641327858,0.5669802289977087
