series,epoch,train_loss,val_loss,val_metric
FullGET,36,1.134101974993076,0.8435392205531781,0.7665619488536155
FullGET,37,1.1357305423727313,0.8684662186182462,0.7652989050558494
FullGET,38,1.1329420427384886,0.7604036019398616,0.756606101802861
FullGET,39,1.134478202433262,0.8809164322339571,0.7530833578287282
FullGET,40,1.1258448122774514,0.8705663992808416,0.7677254801097393
FullGET,41,1.1279130443496612,0.7813884840561793,0.7482547031158142
FullGET,42,1.1223589518116517,0.9063473417208745,0.7747816847932588
FullGET,43,1.1059333279294874,0.7575202050117346,0.7669247868900647
FullGET,44,1.1100799883453591,0.825447532763848,0.7529241377621008
FullGET,45,1.1129179383944539,0.849292897261106,0.7733854472859103
FullGET,46,1.1004156382338515,0.7225885487519778,0.7816985719184792
FullGET,47,1.1329158308147227,0.764361865245379,0.777780839702136
FullGET,48,1.1249733461048996,0.8803894978303176,0.7542070840681951
FullGET,49,1.0986759298056075,0.7477827154673062,0.77508940819126
FullGET,50,1.1050363546725617,0.8941666515973898,0.7647768469527729
